date,mean,std,low_thresh,high_thresh,fwd,signal
1999-09-01,0.059697135991956196,0.008265995520622812,0.059697135991956196,0.059697135991956196,0.05749239490174813,1
1999-09-29,0.05960833792036703,0.008238912007955745,0.05960833792036703,0.05960833792036703,0.057616366527329564,1
1999-10-27,0.059568813920402364,0.008233393241403278,0.059568813920402364,0.059568813920402364,0.058711597546672434,1
1999-11-24,0.059584633047041285,0.008234464167099921,0.059584633047041285,0.059584633047041285,0.06093545580944243,-1
1999-12-22,0.05953576232592126,0.008220954366958924,0.05953576232592126,0.05953576232592126,0.05931995648531054,1
2000-01-19,0.05949496491320571,0.008195535701560223,0.05949496491320571,0.05949496491320571,0.06249867155054923,-1
2000-02-16,0.05946271508207468,0.008160817637467788,0.05946271508207468,0.05946271508207468,0.06655187541477092,-1
2000-03-15,0.05943165333754798,0.008125915485309046,0.05943165333754798,0.05943165333754798,0.06692352242412843,-1
2000-04-12,0.05940718784703223,0.00810917440316304,0.05940718784703223,0.05940718784703223,0.0636718428617719,-1
2000-05-10,0.059365543215188256,0.008088064450972226,0.059365543215188256,0.059365543215188256,0.06132748804973013,-1
2000-06-07,0.05940917949764261,0.008099635516210388,0.05940917949764261,0.05940917949764261,0.06373802224999198,-1
2000-07-05,0.059452218255993984,0.008095958815171785,0.059452218255993984,0.059452218255993984,0.06094068168989081,-1
2000-08-02,0.059497032179204504,0.008077162128577571,0.059497032179204504,0.059497032179204504,0.0584015732600754,1
2000-08-30,0.059518024111569104,0.008070103963629286,0.059518024111569104,0.059518024111569104,0.05789011465836027,1
2000-09-27,0.05949514456482532,0.008069578521858335,0.05949514456482532,0.05949514456482532,0.05852323899066553,1
2000-10-25,0.05942794721507068,0.00806483233390554,0.05942794721507068,0.05942794721507068,0.056598686280265535,1
2000-11-22,0.05936971028991108,0.008079681122040275,0.05936971028991108,0.05936971028991108,0.05439072416124157,1
2000-12-20,0.059322805278468366,0.008098250234024482,0.059322805278468366,0.059322805278468366,0.053783176370194606,1
2001-01-17,0.05926232393325257,0.008166843338822019,0.05926232393325257,0.05926232393325257,0.047075156183105434,1
2001-02-14,0.05918988608476942,0.008250859680160332,0.05918988608476942,0.05918988608476942,0.04610416004420643,1
2001-03-14,0.05915309358948627,0.008291080136687974,0.05915309358948627,0.05915309358948627,0.04834213831401977,1
2001-04-11,0.05906658885398493,0.008392204346714218,0.05906658885398493,0.05906658885398493,0.045042305057368594,1
2001-05-09,0.05901071618472829,0.008451322897529995,0.05901071618472829,0.05901071618472829,0.04736548955079653,1
2001-06-06,0.058965607576059016,0.008507406772680968,0.058965607576059016,0.058965607576059016,0.046248521689297994,1
2001-07-04,0.058918402648611166,0.008555432145150359,0.058918402648611166,0.058918402648611166,0.04793994915306663,1
2001-08-01,0.058933201041856134,0.008536516016165948,0.058933201041856134,0.058933201041856134,0.048863678147782065,1
2001-08-29,0.05892424442321171,0.008548527947781395,0.05892424442321171,0.05892424442321171,0.047127677706475905,1
2001-09-26,0.05886845960266362,0.008617990124457273,0.05886845960266362,0.05886845960266362,0.04546839992177837,1
2001-10-24,0.05875466558535586,0.008775260049738645,0.05875466558535586,0.05875466558535586,0.041106663631994465,1
2001-11-21,0.05865242356102234,0.008907257313363975,0.05865242356102234,0.05865242356102234,0.04218679834470413,1
2001-12-19,0.058586030107457714,0.008978372604231477,0.058586030107457714,0.058586030107457714,0.045748251506383536,1
2002-01-16,0.05848285033440657,0.009054331272647596,0.05848285033440657,0.05848285033440657,0.046699707672130136,1
2002-02-13,0.058317329758546685,0.009157593305885468,0.058317329758546685,0.058317329758546685,0.04433336962853243,1
2002-03-13,0.058102392513740636,0.009162789959531731,0.058102392513740636,0.058102392513740636,0.047028762042670806,1
2002-04-10,0.05792415603211454,0.009140505016567903,0.05792415603211454,0.05792415603211454,0.05005622806283366,1
2002-05-08,0.05774282421320212,0.009103838748967023,0.05774282421320212,0.05774282421320212,0.050412035657600995,1
2002-06-05,0.05751353885082421,0.009032172485641773,0.05751353885082421,0.05751353885082421,0.04874116919428347,1
2002-07-03,0.05726790196402593,0.008986586837922037,0.05726790196402593,0.05726790196402593,0.04651882095330937,1
2002-07-31,0.056982334103897865,0.00899883268096262,0.056982334103897865,0.056982334103897865,0.0421793086223636,1
2002-08-28,0.05660596923271493,0.009002635345332003,0.05660596923271493,0.05660596923271493,0.037509494414211704,1
2002-09-25,0.05618958415050966,0.008995216889971586,0.05618958415050966,0.05618958415050966,0.03532089352339483,1
2002-10-23,0.05569365699161066,0.009031169496184299,0.05569365699161066,0.05569365699161066,0.03000232341966023,1
2002-11-20,0.05524792362361563,0.008929366793689358,0.05524792362361563,0.05524792362361563,0.03476931719267763,1
2002-12-18,0.054813168984819034,0.00887194200873859,0.054813168984819034,0.054813168984819034,0.0340221811801901,1
2003-01-15,0.05442959088983208,0.008960291781423893,0.05442959088983208,0.05442959088983208,0.0330253764088935,1
2003-02-12,0.054071331847105886,0.009042057396330974,0.054071331847105886,0.054071331847105886,0.03394504886141706,1
2003-03-12,0.053716283473743624,0.009194061624911452,0.053716283473743624,0.053716283473743624,0.031920964432216294,1
2003-04-09,0.05337357265873379,0.009497786217097707,0.05337357265873379,0.05337357265873379,0.027865133028034002,1
2003-05-07,0.05311435596243557,0.009731282886425725,0.05311435596243557,0.05311435596243557,0.0314482600834888,1
2003-06-04,0.05284327799887221,0.010013909677782266,0.05284327799887221,0.05284327799887221,0.028961552683145767,1
2003-07-02,0.05247269658431983,0.010384330431905576,0.05247269658431983,0.05247269658431983,0.023663584804744234,1
2003-07-30,0.05216386357595143,0.010656118765420443,0.05216386357595143,0.05216386357595143,0.027400246119374833,1
2003-08-27,0.051947025254177395,0.010753238053649949,0.051947025254177395,0.051947025254177395,0.0362491975820074,1
2003-09-24,0.05177383304245084,0.01081675713023881,0.05177383304245084,0.05177383304245084,0.03911095553379873,1
2003-10-22,0.051566687605248,0.01095225886552844,0.051566687605248,0.051566687605248,0.03405567463209443,1
2003-11-19,0.051382957655543515,0.011060937144565233,0.051382957655543515,0.051382957655543515,0.03565790049717637,1
2003-12-17,0.051220249395752496,0.011169326372819012,0.051220249395752496,0.051220249395752496,0.03567165304512407,1
2004-01-14,0.05102258197936343,0.011270963775731821,0.05102258197936343,0.05102258197936343,0.03532772046755827,1
2004-02-11,0.05075479958216888,0.011372786693330476,0.05075479958216888,0.05075479958216888,0.0329689088061231,1
2004-03-10,0.0504590106196592,0.01142304210555609,0.0504590106196592,0.0504590106196592,0.03360411460574413,1
2004-04-07,0.05012244026685672,0.011518076481841857,0.05012244026685672,0.05012244026685672,0.029918550999447697,1
2004-05-05,0.04979323157046515,0.011460103915491964,0.04979323157046515,0.04979323157046515,0.035171548113134,1
2004-06-02,0.049528625840945396,0.011354270457322615,0.049528625840945396,0.049528625840945396,0.040683800221585964,1
2004-06-30,0.04932574679226481,0.011282644388717004,0.04932574679226481,0.04932574679226481,0.04303713897277937,1
2004-07-28,0.04906144014935144,0.011143442330905962,0.04906144014935144,0.04906144014935144,0.041561616929844135,1
2004-08-25,0.04883421577776109,0.011063777199630512,0.04883421577776109,0.04883421577776109,0.04121415755888447,1
2004-09-22,0.04859628448372277,0.011056436467010638,0.04859628448372277,0.04859628448372277,0.0369186387074469,1
2004-10-20,0.04835423872592624,0.011095611113389896,0.04835423872592624,0.04835423872592624,0.03435586937189507,1
2004-11-17,0.04808522278094604,0.011104126666266487,0.04808522278094604,0.04808522278094604,0.034152001978128364,1
2004-12-15,0.04781470718349135,0.01106003819456541,0.04781470718349135,0.04781470718349135,0.035942113371705005,1
2005-01-12,0.0475674082527643,0.011044438073349433,0.0475674082527643,0.0475674082527643,0.03576917471504413,1
2005-02-09,0.04729232872563891,0.010925949929475938,0.04729232872563891,0.04729232872563891,0.0380862005988321,1
2005-03-09,0.04697926223177184,0.010771842233907914,0.04697926223177184,0.04697926223177184,0.0364574413267545,1
2005-04-06,0.046747932233992165,0.010608118518586174,0.046747932233992165,0.046747932233992165,0.04255742197210253,1
2005-05-04,0.04651707382216081,0.010459042190544016,0.04651707382216081,0.04651707382216081,0.041594074479029165,1
2005-06-01,0.046293982499113234,0.01037717825457189,0.046293982499113234,0.046293982499113234,0.03881334315681753,1
2005-06-29,0.04605886258981217,0.010328360032592685,0.04605886258981217,0.04605886258981217,0.0363137906515709,1
2005-07-27,0.04582204782026792,0.010240398109830363,0.04582204782026792,0.04582204782026792,0.03764545657190427,1
2005-08-24,0.045642916153180724,0.010166922134348735,0.045642916153180724,0.045642916153180724,0.040741057357355365,1
2005-09-21,0.04548155777952648,0.010116813257569123,0.04548155777952648,0.04548155777952648,0.04045157878235744,1
2005-10-19,0.045310371499486676,0.010062349769427577,0.045310371499486676,0.045310371499486676,0.03984402757387676,1
2005-11-16,0.04517713410653457,0.010002280247270555,0.04517713410653457,0.04517713410653457,0.0429273296796762,1
2005-12-14,0.045086271573755304,0.009971025412935281,0.045086271573755304,0.045086271573755304,0.043899237494665067,1
2006-01-11,0.044986825527612594,0.009939416804752235,0.044986825527612594,0.044986825527612594,0.04309801352051587,1
2006-02-08,0.04487235139730739,0.009892938518264853,0.04487235139730739,0.04487235139730739,0.04307805917228807,1
2006-03-08,0.04477039828516751,0.009838982951643031,0.04477039828516751,0.04477039828516751,0.04479183531174987,-1
2006-04-05,0.04468960999941889,0.009783424839254514,0.04468960999941889,0.04468960999941889,0.04729081880793467,-1
2006-05-03,0.044615519436871864,0.009734938008062194,0.044615519436871864,0.044615519436871864,0.04719799906599433,-1
2006-05-31,0.04457344303047352,0.009703512772879789,0.04457344303047352,0.04457344303047352,0.049636330994411094,-1
2006-06-28,0.044533833635538374,0.009673582088601041,0.044533833635538374,0.044533833635538374,0.04978289652585213,-1
2006-07-26,0.044568653936111625,0.009692247415787997,0.044568653936111625,0.044568653936111625,0.05146669191270023,-1
2006-08-23,0.04464307486163352,0.009697265789341398,0.04464307486163352,0.04464307486163352,0.0490486620427265,-1
2006-09-20,0.04469832294173136,0.009693216850665563,0.04469832294173136,0.04469832294173136,0.0467847866229443,-1
2006-10-18,0.044706110385800156,0.009693983976124906,0.044706110385800156,0.044706110385800156,0.046044911663823206,-1
2006-11-15,0.044712029872602733,0.00969480686706742,0.044712029872602733,0.044712029872602733,0.046345407354550866,-1
2006-12-13,0.04470453863190436,0.009694264030827465,0.04470453863190436,0.04470453863190436,0.045021836925093005,-1
2007-01-10,0.044663589737870095,0.00968679131210509,0.044663589737870095,0.044663589737870095,0.04434674695675537,1
2007-02-07,0.04462464172975138,0.009674445695084499,0.04462464172975138,0.04462464172975138,0.045696215655391635,-1
2007-03-07,0.04458792224695826,0.0096610591585774,0.04458792224695826,0.04458792224695826,0.04622353184743574,-1
2007-04-04,0.04449539518824566,0.009624594818363209,0.04449539518824566,0.04449539518824566,0.04358570040805767,1
2007-05-02,0.044375010235330074,0.009544398427926135,0.044375010235330074,0.044375010235330074,0.04461784136618843,-1
2007-05-30,0.04424601503765922,0.009450530117033765,0.04424601503765922,0.04424601503765922,0.04457519546407224,-1
2007-06-27,0.04414833726739683,0.00936334988371259,0.04414833726739683,0.04414833726739683,0.047529262334982836,-1
2007-07-25,0.04406559327253993,0.00928007578983857,0.04406559327253993,0.04406559327253993,0.0491764790519264,-1
2007-08-22,0.04395563168500604,0.009170619282836844,0.04395563168500604,0.04395563168500604,0.04749551561821503,-1
2007-09-19,0.043782555488060454,0.009012208656628305,0.043782555488060454,0.043782555488060454,0.0432816837209933,1
2007-10-17,0.04361280691389373,0.008878730865044796,0.04361280691389373,0.04361280691389373,0.0420056019203038,1
2007-11-14,0.043412701994026234,0.008676577667874089,0.043412701994026234,0.043412701994026234,0.04208796972406526,1
2007-12-12,0.04313482771975101,0.00837687024144184,0.04313482771975101,0.04313482771975101,0.03820869943869837,1
2008-01-09,0.04281600219279017,0.008075961422467602,0.04281600219279017,0.04281600219279017,0.03440331867412274,1
2008-02-06,0.04249668215733944,0.007884818412757729,0.04249668215733944,0.04249668215733944,0.031101199245797167,1
2008-03-05,0.04216908647449556,0.007788257489668577,0.04216908647449556,0.04216908647449556,0.027912728399654804,1
2008-04-02,0.041817935069018625,0.007611596194568977,0.041817935069018625,0.041817935069018625,0.027920578891345135,1
2008-04-30,0.041501523732309004,0.007478443670319739,0.041501523732309004,0.041501523732309004,0.028666725345509268,1
2008-05-28,0.04123897374173295,0.007348207622966903,0.04123897374173295,0.04123897374173295,0.03162147422131726,1
2008-06-25,0.041019172504568026,0.007178557096652399,0.041019172504568026,0.041019172504568026,0.03547038846753807,1
2008-07-23,0.04081496645185993,0.006968890861956258,0.04081496645185993,0.04081496645185993,0.0376942216144402,1
2008-08-20,0.04063825599165119,0.006790951644903877,0.04063825599165119,0.04063825599165119,0.038574219338973766,1
2008-09-17,0.04042159132038936,0.006699769991933796,0.04042159132038936,0.04042159132038936,0.0322909276925348,1
2008-10-15,0.04018681477163982,0.0066462823131564625,0.04018681477163982,0.04018681477163982,0.029835968397741598,1
2008-11-12,0.04003071979364346,0.006669827680821137,0.04003071979364346,0.04003071979364346,0.031153468427476433,1
2008-12-10,0.03985437249240821,0.006745024602905395,0.03985437249240821,0.03985437249240821,0.028116735318211402,1
2009-01-07,0.03956957037939225,0.006991871742555442,0.03956957037939225,0.03956957037939225,0.019292322786392067,1
2009-02-04,0.039312773658308965,0.007264573299070614,0.039312773658308965,0.039312773658308965,0.018849039506872934,1
2009-03-04,0.03906005670143838,0.00742818477705099,0.03906005670143838,0.03906005670143838,0.021588359949997568,1
2009-04-01,0.038838986184739376,0.00754672822864997,0.038838986184739376,0.038838986184739376,0.023699328985999035,1
2009-04-29,0.03855795609705254,0.007735820482002786,0.03855795609705254,0.03855795609705254,0.019274880209009533,1
2009-05-27,0.03830858739351117,0.007809931137487235,0.03830858739351117,0.03830858739351117,0.023428070386562066,1
2009-06-24,0.03812240262515777,0.007823960357118652,0.03812240262515777,0.03812240262515777,0.0281368313344291,1
2009-07-22,0.03797738994081593,0.007823532514285877,0.03797738994081593,0.03797738994081593,0.0306771061189107,1
2009-08-19,0.03784710417307836,0.007881343475425694,0.03784710417307836,0.03784710417307836,0.027817515322761666,1
2009-09-16,0.03770255623867584,0.007935979108179093,0.03770255623867584,0.03770255623867584,0.02744290903564747,1
2009-10-14,0.03752619454432828,0.007955269514962521,0.03752619454432828,0.03752619454432828,0.02775935868293296,1
2009-11-11,0.037330835708857146,0.007972415526091315,0.037330835708857146,0.037330835708857146,0.02677310645407417,1
2009-12-09,0.03715718530476369,0.008011185915620347,0.03715718530476369,0.03715718530476369,0.02662102841099957,1
2010-01-06,0.03693994875763331,0.008041222280343183,0.03693994875763331,0.03693994875763331,0.024870634235372568,1
2010-02-03,0.03674346926298953,0.007962015585412322,0.03674346926298953,0.03674346926298953,0.0300153196091676,1
2010-03-03,0.03652065823461149,0.007893423552689875,0.03652065823461149,0.03652065823461149,0.02768531076304097,1
2010-03-31,0.036298000168570356,0.007865562807569757,0.036298000168570356,0.036298000168570356,0.026030046458087902,1
2010-04-28,0.0361254570781714,0.007832097221389445,0.0361254570781714,0.0361254570781714,0.028919425732615935,1
2010-05-26,0.035994772151731635,0.00784128805857916,0.035994772151731635,0.035994772151731635,0.0288494461255078,1
2010-06-23,0.03585821856286132,0.007935364079070185,0.03585821856286132,0.03585821856286132,0.02358102834943863,1
2010-07-21,0.035731719682268424,0.008046085487541906,0.035731719682268424,0.035731719682268424,0.02241800770291987,1
2010-08-18,0.035623229631633904,0.008197287021272093,0.035623229631633904,0.035623229631633904,0.018936338254939733,1
2010-09-15,0.03544426163145408,0.00841256205381194,0.03544426163145408,0.03544426163145408,0.0165145811743356,1
2010-10-13,0.03527389193803136,0.008615172177670239,0.03527389193803136,0.03527389193803136,0.016644472451072766,1
2010-11-10,0.03507740365264221,0.008891092966991504,0.03507740365264221,0.03507740365264221,0.012983571299200034,1
2010-12-08,0.034882176580832154,0.009131573385487932,0.034882176580832154,0.034882176580832154,0.014031887536791167,1
2011-01-05,0.034779030344678656,0.009224302111273525,0.034779030344678656,0.034779030344678656,0.02140004834455947,1
2011-02-02,0.03474669592270921,0.009254508769756547,0.03474669592270921,0.03474669592270921,0.024567021987150734,1
2011-03-02,0.03467453960860161,0.009309012723081683,0.03467453960860161,0.03467453960860161,0.0240883160445137,1
2011-03-30,0.03463302913032562,0.009344114177081279,0.03463302913032562,0.03463302913032562,0.024727483898994998,1
2011-04-27,0.03464720627144107,0.009328390034599027,0.03464720627144107,0.03464720627144107,0.025109653198519735,1
2011-05-25,0.0346095897350343,0.009365564597858648,0.0346095897350343,0.0346095897350343,0.023563359405884166,1
2011-06-22,0.034456319064223064,0.009465853896237145,0.034456319064223064,0.034456319064223064,0.020615589159261465,1
2011-07-20,0.034252286089535566,0.009588033677101388,0.034252286089535566,0.034252286089535566,0.018299592115673932,1
2011-08-17,0.034088579935014615,0.009732880872275295,0.034088579935014615,0.034088579935014615,0.017357646870957266,1
2011-09-14,0.033846585074833686,0.00999675893303709,0.033846585074833686,0.033846585074833686,0.010974424758721799,1
2011-10-12,0.033603366901502243,0.010250484769898165,0.033603366901502243,0.033603366901502243,0.010863399365317133,1
2011-11-09,0.03338995795799108,0.010439089546704163,0.03338995795799108,0.03338995795799108,0.013560008229419532,1
2011-12-07,0.03316651775376439,0.010689107337560686,0.03316651775376439,0.03316651775376439,0.010178007975000633,1
2012-01-04,0.032937778103671704,0.010926649462928366,0.032937778103671704,0.032937778103671704,0.010272670296290332,1
2012-02-01,0.03274650969076712,0.011148524437346723,0.03274650969076712,0.03274650969076712,0.0104091728831798,1
2012-02-29,0.03248166457299874,0.011408196152712262,0.03248166457299874,0.03248166457299874,0.008157346100759367,1
2012-03-28,0.03218072832026328,0.011593050072353646,0.03218072832026328,0.03218072832026328,0.0099883024425692,1
2012-04-25,0.031875960590475545,0.011712814686753436,0.031875960590475545,0.031875960590475545,0.011950830534430433,1
2012-05-23,0.031566548560889605,0.011870215625401935,0.031566548560889605,0.031566548560889605,0.010001589912077866,1
2012-06-20,0.031248384993152873,0.01204273485393367,0.031248384993152873,0.031248384993152873,0.0087614736497381,1
2012-07-18,0.030967236068122603,0.012242143786754752,0.030967236068122603,0.030967236068122603,0.008241448354359101,1
2012-08-15,0.030699218129761726,0.012464457460507802,0.030699218129761726,0.030699218129761726,0.007018039659085834,1
2012-09-12,0.03045729520324044,0.01263508082826204,0.03045729520324044,0.03045729520324044,0.009475863472957166,1
2012-10-10,0.030183988440743513,0.012815481248882769,0.030183988440743513,0.030183988440743513,0.008064823597018166,1
2012-11-07,0.02990583699883134,0.01299962693308366,0.02990583699883134,0.02990583699883134,0.0073977276400021,1
2012-12-05,0.029607160169377155,0.013158820195269268,0.029607160169377155,0.029607160169377155,0.0076211639945059665,1
2013-01-02,0.02931776971897224,0.013330140974990806,0.02931776971897224,0.02931776971897224,0.0069396153854531005,1
2013-01-30,0.028984101637518658,0.013421102380589956,0.028984101637518658,0.028984101637518658,0.008523277663837066,1
2013-02-27,0.028676114630982807,0.013489143043260243,0.028676114630982807,0.028676114630982807,0.010179399812372366,1
2013-03-27,0.028382110383771943,0.013592421149378368,0.028382110383771943,0.028382110383771943,0.0088249099413096,1
2013-04-24,0.028110132209799184,0.013709189040027613,0.028110132209799184,0.028110132209799184,0.008572016906349367,1
2013-05-22,0.02782028801736644,0.013817691716352321,0.02782028801736644,0.02782028801736644,0.008081348943764199,1
2013-06-19,0.02752251909021722,0.01386367833493903,0.02752251909021722,0.02752251909021722,0.0103686267881355,1
2013-07-17,0.02726904972129268,0.013861298923108499,0.02726904972129268,0.02726904972129268,0.0145977031520537,1
2013-08-14,0.027029494319146592,0.013852963624152165,0.027029494319146592,0.027029494319146592,0.015409376554975934,1
2013-09-11,0.026778996193877323,0.01379352804735859,0.026778996193877323,0.026778996193877323,0.01737652090221083,1
2013-10-09,0.026544152572121834,0.013702776993538321,0.026544152572121834,0.026544152572121834,0.019945188075605334,1
2013-11-06,0.026286430587525278,0.013635392618175868,0.026286430587525278,0.026286430587525278,0.016810371091666998,1
2013-12-04,0.026016540390188803,0.013572035688587069,0.026016540390188803,0.026016540390188803,0.0155492590439677,1
2014-01-01,0.025744878238788686,0.013469436182542814,0.025744878238788686,0.025744878238788686,0.017082295868937964,1
2014-01-29,0.025481378456634254,0.013305662884196644,0.025481378456634254,0.025481378456634254,0.0204138410281824,1
2014-02-26,0.025192496797646447,0.01314844234657532,0.025192496797646447,0.025192496797646447,0.017732069849238134,1
2014-03-26,0.024878293073402634,0.01293980713307796,0.024878293073402634,0.024878293073402634,0.017587551121542002,1
2014-04-23,0.024584777414566723,0.01270675108845686,0.024584777414566723,0.024584777414566723,0.019844299324589032,1
