date,mean,std,curv_z,ci_lower,ci_upper,ci_mid,pnl_no_fees_pred,pnl_pred,signal
2006-02-08,3.855959205027599e-05,4.948974639257722e-05,-1.445737405034931,5309.932512917623,7104.7004453000845,6207.316479108854,-8974.1496187374,-6549.6376942144025,-1
2006-03-08,3.6389844080380556e-05,4.886569400348304e-05,-0.8483727004710458,5430.192366375162,7169.201297243169,6299.696831809166,-5344.490813350834,-2360.2611736384524,-1
2006-04-05,3.379254938982989e-05,4.5398804190212545e-05,-0.09974636795837293,5454.533800321991,7180.980340925917,6317.757070623954,-630.1733214380691,0.0,0
2006-05-03,2.9940693335269258e-05,4.0664536602188975e-05,-1.139807812550157,5954.969512369374,7605.181692792751,6780.075602581062,-7727.983141502608,-4946.552018184345,-1
2006-05-31,2.7207852360964062e-05,3.826698687623901e-05,-0.9336915848677005,5958.690933852033,7548.153570392553,6753.422252122293,-6305.613525864859,-3325.7539788403546,-1
2006-06-28,2.4581916138013986e-05,3.634199290351133e-05,-1.104520786197195,6770.933980421208,8327.409721175078,7549.171850798142,-8338.217227781299,-5475.903641094202,-1
2006-07-26,2.2660767587531015e-05,3.5672284491605424e-05,-1.0282116594581863,5174.357605922247,6845.602090563289,6009.979848242768,-6179.531353071955,-3316.834394404247,-1
2006-08-23,2.1586187579312505e-05,3.6167366182615684e-05,-1.2064069378662774,4051.31329485509,5703.014457498499,4877.1638761767945,-5883.844337330471,-3158.2627171536124,-1
2006-09-20,2.0769159681150064e-05,3.688937690045603e-05,-1.4230031764736253,3151.894524236017,4728.933899528275,3940.414211882146,-5607.221940130111,-3007.394469238283,-1
2006-10-18,1.9623595869083572e-05,3.806023765393116e-05,-1.7545250212831331,2861.0057186299036,4301.825700346191,3581.4157094880475,-6283.683473913264,-3825.7673373319703,-1
2006-11-15,1.8600100743711236e-05,3.909865172132083e-05,-1.6493713377600023,2571.9815816866217,3911.9656456174775,3241.9736136520496,-5347.21835613191,-2730.3905190590094,-1
2006-12-13,1.693121836543387e-05,4.028270750190573e-05,-1.742065366510663,1782.311384064591,3050.4165381763123,2416.3639611204517,-4209.463969552457,-1592.1315134640445,-1
2007-01-10,1.588658244651793e-05,4.13269267299552e-05,-1.6125651440887439,2031.090839055979,3223.428733085454,2627.2597860707165,-4236.6275554836875,-1476.0953283034814,-1
2007-02-07,1.4454671980470535e-05,4.2271285692674706e-05,-1.5033965089991637,2081.3431287160224,3211.0305802446287,2646.1868544803256,-3978.2680791851994,-1105.5586735050729,-1
2007-03-07,1.3055301208877747e-05,4.3453987922998635e-05,-1.6388229424066574,1107.4257422302699,2230.1211764217055,1668.7734593259877,-2734.8242308227514,0.0,0
2007-04-04,1.2043301381029819e-05,4.393587326523938e-05,-1.0518090656260488,1305.8071837891089,2402.2742435408386,1854.0407136649737,-1950.0968306726088,0.0,0
2007-05-02,1.0828558881832574e-05,4.459115674925535e-05,-1.21984637881262,1285.848552601657,2343.623410063136,1814.7359813323965,-2213.69911532929,0.0,0
2007-05-30,9.89788747366475e-06,4.5367006793195944e-05,-1.333736701091318,1411.3012558361788,2427.1642399118236,1919.2327478740012,-2559.7511537758955,0.0,0
2007-06-27,1.0406968880305189e-05,4.4808981526101534e-05,-0.7920467392758088,1290.6700433100295,2292.101330463522,1791.3856868867758,-1418.8611920840258,0.0,0
2007-07-25,1.0947555070145092e-05,4.445982493511453e-05,-0.3258976448025926,1260.6368562655236,2255.1971812353395,1757.9170187504315,-572.9010161691606,0.0,0
2007-08-22,9.516942762802028e-06,4.4430405202294366e-05,-0.8008975324602607,-1993.0638887698656,145.28247225846542,-923.8907082557001,739.9417885049529,0.0,0
2007-09-19,7.747210438840341e-06,4.38169233657249e-05,-0.6875596559116974,-2276.7118766685753,-160.69114115432467,-1218.70150891145,837.9299901262231,0.0,0
2007-10-17,6.977505054846554e-06,4.37623105230555e-05,-0.3788702203488238,-2221.5303818679886,-124.76809337363147,-1173.14923762081,444.4713101594509,0.0,0
2007-11-14,5.047613240678785e-06,4.3278446366020854e-05,-0.8898334668311487,-4144.092294614509,-1835.0285105062878,-2989.5604025603984,2660.210897311444,0.0,0
2007-12-12,1.0057521020458866e-06,4.553870298210612e-05,-2.798140449353113,-7472.734638136473,-5425.160487830213,-6448.947562983343,18045.061031740875,17187.8675671275,1
2008-01-09,-2.01882106275095e-06,4.431620703415388e-05,-1.338487633292697,-7529.970644254398,-5560.433576680806,-6545.202110467602,8760.672082262146,6356.879095267294,1
2008-02-06,-5.459836176255443e-06,4.7183929084371536e-05,-2.6521847933704277,-13185.281170851587,-11050.519623233544,-12117.900397042566,32138.91116061376,31247.908726521746,1
2008-03-05,-8.444356722851156e-06,4.696392911128076e-05,-1.548039393096429,-13615.377713956977,-11560.165740785507,-12587.771727371242,19486.366505276164,17355.247561968343,1
2008-04-02,-9.856850600463119e-06,4.726127633350334e-05,-0.9679308202381299,-13377.171590539261,-11357.856414658212,-12367.514002598737,11970.897972841953,9226.283178972615,1
2008-04-30,-1.2915862157489783e-05,4.7974215301098054e-05,-1.8528547982600383,-11464.159366772757,-9451.77914112913,-10457.969253950943,19377.098512238957,17519.529199618406,1
2008-05-28,-1.588069561608653e-05,4.4445726233353936e-05,-0.48746486764084873,-11048.38037166167,-8969.6454644807,-10009.012918071185,4879.042157323115,1663.8037843935463,1
2008-06-25,-1.6664606456970402e-05,4.263270672063125e-05,1.8476604629428495,-11083.4366452065,-9121.175803243725,-10102.306224225113,-18665.6317950422,-16756.534191755723,-1
2008-07-23,-1.741035007511262e-05,4.1349897176239354e-05,1.2533729370810809,-9868.307809541046,-7863.481544016726,-8865.894676778886,-11112.272450885872,-8646.776452140366,-1
2008-08-20,-1.827174532195402e-05,4.034084653342742e-05,0.6187559537886602,-9101.751576742607,-6945.458732698797,-8023.605154720702,-4964.653460332818,-1909.8694868905532,-1
2008-09-17,-1.8795067105372087e-05,3.953180272690981e-05,1.194193990581834,-6682.650117880374,-4211.476841424143,-5447.063479652258,-6504.8504737185,-4258.487120809466,-1
2008-10-15,-2.106949527708675e-05,4.0128482463519906e-05,-1.7006903345194642,-8553.182076782308,-6112.409262311665,-7332.795669546987,12470.814720204742,10824.42059624453,1
2008-11-12,-2.374075472670539e-05,4.2531418459116394e-05,-2.4589016179071668,-8674.27576216489,-6450.444441641441,-7562.360101903166,18595.0994897663,17607.29721463591,1
2008-12-10,-2.4347508575305868e-05,4.2172741067547946e-05,0.2153615450806501,-8426.09218142855,-5954.787550418303,-7190.439865923427,-1548.5442393347719,0.0,0
2009-01-07,-2.2843660340269e-05,4.444868726378869e-05,2.309059997388797,-6775.532793370181,-4453.89598359374,-5614.714388481961,-12964.712391206996,-11923.218243042797,-1
2009-02-04,-2.1610056505832384e-05,4.5818968145121256e-05,1.759690457972212,-6461.0160904269915,-4241.289287559032,-5351.152688993012,-9416.372325973347,-7647.494872005042,-1
2009-03-04,-1.9286903634834455e-05,5.101378462301954e-05,3.2427030173277216,-5903.728480902786,-3950.6547604726543,-4927.19162068772,-15977.419135355938,-15422.14466738281,-1
2009-04-01,-1.8729564667902094e-05,5.185275169461309e-05,1.7385032171301888,-4933.666707380378,-3012.465092960372,-3973.0659001703752,-6907.187849316447,-4855.301951904633,-1
2009-04-29,-1.8336096921145123e-05,5.229650614455505e-05,1.293279004776995,-4432.381831884627,-2535.9769398826274,-3484.179385883627,-4506.016048640099,-2010.412873207124,-1
2009-05-27,-1.6187581610181958e-05,5.498002161515819e-05,2.1915864090233312,-3758.5203083090623,-1954.5510527333713,-2856.535680521217,-6260.3447743205115,-4515.228534604062,-1
2009-06-24,-1.5096201698010882e-05,5.5966171325337725e-05,1.3756644131904474,-3536.2088416107504,-1773.3975899944921,-2654.8032158026213,-3652.1183080032256,-1142.7431698890641,-1
2009-07-22,-1.278100912513107e-05,5.895150455649964e-05,2.2340921672115184,-2890.0964517753396,-1213.649090923936,-2051.872771349638,-4584.072886586817,-2734.8483542728272,-1
2009-08-19,-1.203998430032029e-05,5.956157796641182e-05,1.1205694721415118,-2645.240281583313,-991.6409640658067,-1818.4406228245598,-2037.689048839199,0.0,0
2009-09-16,-1.1086509847416126e-05,6.03692509412601e-05,1.2279844562467306,-2347.76562266174,-720.1138119947007,-1533.9397173282205,-1883.6541296985583,0.0,0
2009-10-14,-9.050474263469268e-06,6.187230673474284e-05,1.5543656101524264,-2003.369000414747,-418.60149290892525,-1210.985246661836,-1882.3138218131114,0.0,0
2009-11-11,-7.81328870429471e-06,6.27805691071267e-05,1.2173254529375952,-1797.7166494884982,-242.06113237028933,-1019.8888909293938,-1241.536706096646,0.0,0
2009-12-09,-6.4281518577394774e-06,6.381131338590027e-05,1.277463520489571,-1584.5987245498702,-60.69238501919676,-822.6455547845335,-1050.8996865301465,0.0,0
2010-01-06,-5.826886878797189e-06,6.394303341246356e-05,0.4544172398132019,-1608.5944636006723,-94.74521371986748,-851.6698386602699,-387.01345731615487,0.0,0
2010-02-03,-3.712384141905234e-06,6.483892564898311e-05,1.2442670845886667,-1293.7512463820362,193.4065717940814,-550.1723372939774,-684.5613301461099,0.0,0
2010-03-03,-2.1785151362519604e-06,6.574339542244267e-05,1.1692920062086416,-1107.0420208852665,351.6200618552334,-377.71097951501656,-441.65442900414484,0.0,0
2010-03-31,-1.5587402755253323e-06,6.619597666987017e-05,0.9524931841395626,-1177.5919682213118,258.8992498072561,-459.3463592070279,-437.5242763040173,0.0,0
2010-04-28,6.827870862344324e-07,6.764095108817502e-05,1.470522973841281,-1052.652687116228,338.6935928674659,-356.97954712438104,-524.9466252378586,0.0,0
2010-05-26,2.8648565886868543e-06,6.91515374577426e-05,1.476193444543386,-678.4328376228002,676.0620043261135,-1.1854166483433333,-1.7499042853370208,0.0,0
2010-06-23,4.431926265447987e-06,6.964738430441597e-05,0.8829782640736804,-464.43345759532633,877.779191488329,206.6728669465014,182.48764928755253,0.0,0
2010-07-21,5.537364520562484e-06,6.980481170648738e-05,0.5433369501606923,-383.3721969873271,950.1800742679893,283.4039386403311,153.98383168436547,0.0,0
2010-08-18,5.737042771145028e-06,6.97391805952753e-05,-0.24950318458110432,-404.80649016589797,922.9902621072299,259.09188597066594,-64.6442506488055,0.0,0
2010-09-15,5.5885005026398125e-06,6.982870583031476e-05,-0.644967406394215,-408.99958346579785,904.8148756106458,247.90764607242394,-159.89235151262628,0.0,0
2010-10-13,5.824302436290329e-06,6.966762652444667e-05,-0.5844414016730843,-503.3236836234404,800.9961096732696,148.83621302491463,-86.98604495999487,0.0,0
2010-11-10,5.855540311307544e-06,6.964434512689345e-05,-0.7196458731802297,-492.57358452871216,795.1062915500513,151.2663535106696,-108.85820705497513,0.0,0
2010-12-08,5.615475982820079e-06,6.987319460094496e-05,-1.0210312082413175,-376.0971638503843,884.4494507264405,254.1761434380281,-259.5217748406483,0.0,0
2011-01-05,5.4861645584524025e-06,6.998569563925986e-05,-0.8997001052993292,-434.7041594892502,803.4309572683043,184.36339888952702,-165.8717693942497,0.0,0
2011-02-02,6.344543872365864e-06,6.957564608809566e-05,-0.1552935763756771,-462.8556720754467,773.1568190886718,155.15057350661252,-24.093887436579234,0.0,0
2011-03-02,7.425212695978418e-06,6.898806369659365e-05,-0.1360891218488189,-480.2393323100529,752.1643421256464,135.96250490779678,-18.503017897267796,0.0,0
2011-03-30,8.649795726662072e-06,6.880017507945516e-05,0.30319215640442254,-493.0145548457405,732.3704609879076,119.67795307108355,36.285416665689105,0.0,0
2011-04-27,1.0227575358269597e-05,6.851942870334462e-05,0.41230879787137337,-311.2964242580159,921.1803912080735,304.9419834750288,125.73026262710133,0.0,0
2011-05-25,1.1138350906106561e-05,6.800776077880812e-05,-0.2115608095149588,-368.7620842334757,863.2901213028524,247.26401853468832,-52.31137592512044,0.0,0
2011-06-22,1.0891559725346744e-05,6.816488705825479e-05,-0.7160363943808521,-491.3657458202563,723.3072373396417,115.97074575969272,-83.03927464742887,0.0,0
2011-07-20,9.201980035208156e-06,6.960333398813976e-05,-1.4453606648224846,-459.64412856096396,691.425883638324,115.89087753868,-167.50411580616768,0.0,0
2011-08-17,7.4505987882915146e-06,7.162463057454217e-05,-1.7394809824284843,-1063.4394551965634,18.776432297141127,-522.3315114497111,908.5857306898986,0.0,0
2011-09-14,5.867696270076294e-06,7.318924768824315e-05,-1.5105793408590267,-1253.108044542446,-224.0801717697417,-738.5941081560939,1115.705001060793,0.0,0
2011-10-12,4.531800369182192e-06,7.410540016027984e-05,-1.1281380062836825,-1241.2583760210655,-242.9824033236589,-742.1203896723622,837.2142168274482,0.0,0
2011-11-09,4.642931177790293e-06,7.405161825909207e-05,-0.43654854030773976,-1240.425357810886,-249.957634010574,-745.1914959107299,325.3122597895702,0.0,0
2011-12-07,5.561968032465255e-06,7.267695514474939e-05,-1.158413779786866,-1210.5764609473954,-252.4406818139788,-731.5085713806872,847.3896091195924,0.0,0
2012-01-04,4.961194110710114e-06,7.336664602931446e-05,-1.3294454558466557,-1174.1504949861326,-255.51804122641306,-714.8342681062728,950.3331694173544,0.0,0
2012-02-01,6.318119032871987e-06,7.143740102970781e-05,-0.9289021928184823,-1156.3030796083863,-258.0599604536718,-707.1815200310291,656.9024646775304,0.0,0
2012-02-29,6.353501905790349e-06,7.139367279306257e-05,-1.1998256736843655,-930.6312900981604,-60.272571062023076,-495.45193058009176,594.4559463864781,0.0,0
2012-03-28,6.344788448703736e-06,7.140140989813185e-05,-0.8739377117858865,-951.4783671049303,-98.68324714793141,-525.0808071264308,458.88791908275937,0.0,0
2012-04-25,7.2161285953635735e-06,7.032407320364712e-05,-0.9059708182067772,-982.7477238954208,-148.44523252063084,-565.5964782080258,512.4139041369967,0.0,0
2012-05-23,6.632731637658322e-06,7.08267346707994e-05,-1.0520857619133295,-934.8135772823734,-124.20546173742713,-529.5095195099003,557.0894262739345,0.0,0
2012-06-20,4.715288199190738e-06,7.064491068310442e-05,-0.5989983766891182,-962.3820063772285,-161.13302031727642,-561.7575133472525,336.49183858791986,0.0,0
2012-07-18,3.192966129759505e-06,7.0844963357674e-05,-0.6766496794061759,-1055.8090066827954,-264.16327914735564,-659.9861429150754,446.5794120160044,0.0,0
2012-08-15,2.1158154654337107e-06,7.121560198567263e-05,-0.7222891462638301,-1050.2238524768475,-271.6650982366845,-660.944475356766,477.3930208332336,0.0,0
2012-09-12,1.041144014945028e-06,7.123262277108967e-05,-0.4002447780703868,-1088.2970684755442,-314.74182293060636,-701.5194457030752,280.7794948574881,0.0,0
2012-10-10,1.3946615295529425e-06,7.081982192444176e-05,-1.0212870683131186,-1094.553663062474,-345.0019174486083,-719.7777902555412,735.0997492469763,0.0,0
2012-11-07,2.978698155287668e-06,6.87525746915749e-05,-0.7116842129083404,-1105.5338139834112,-368.7833576695467,-737.1585858264789,524.6241279425429,0.0,0
2012-12-05,2.4801845686449554e-06,6.898105240550404e-05,-0.633043588782567,-1118.7384916774713,-392.6948515576428,-755.716671617557,478.40159390359497,0.0,0
2013-01-02,-9.822949030488223e-09,6.847068269865039e-05,-0.7255593292643104,-1254.4060834667353,-538.5414309600054,-896.4737572133704,650.4448979867893,0.0,0
2013-01-30,-2.22137772704371e-06,6.838393855048195e-05,-0.7861835298750088,-1263.7869183232974,-563.3420441226427,-913.5644812229701,718.2293486163059,0.0,0
2013-02-27,-5.949751591084595e-06,6.535480747942661e-05,-0.6394332913406436,-1218.4211828606674,-528.6849801877518,-873.5530815242096,558.5789220797869,0.0,0
2013-03-27,-8.783184227491437e-06,6.512835979712129e-05,-1.0308673841099303,-1362.8755780695628,-695.8030478140162,-1029.3393129417896,1061.1123248938154,0.0,0
2013-04-24,-1.0729514765478919e-05,6.48703843353574e-05,-0.6348320136069407,-1411.2698713467278,-754.15590671411,-1082.7128890304189,687.340803501369,0.0,0
2013-05-22,-1.3571226305761409e-05,6.294020396315667e-05,-0.4749251730581956,-1477.8607791399188,-825.923014356161,-1151.89189674804,547.062458407396,0.0,0
2013-06-19,-1.5838839994556137e-05,6.228877957506266e-05,-0.6451017913679105,-1406.8461106695217,-765.2759860705632,-1086.0610483700425,700.6199278384253,0.0,0
2013-07-17,-1.8696383825277566e-05,5.932309101029063e-05,-0.18498378515803227,-1439.5735142766987,-798.3682746965785,-1118.9708944866386,206.99147154380753,0.0,0
2013-08-14,-2.0499214776946243e-05,5.846706094691548e-05,-0.31718873375977324,-1434.4346686425731,-797.6720818931715,-1116.0533752678723,353.99955690953743,0.0,0
2013-09-11,-2.2373995017550315e-05,5.728670657118668e-05,-0.2106699140603367,-1446.6545185338816,-812.7328895227454,-1129.6937040283135,237.99247554214824,0.0,0
2013-10-09,-2.3718392313231098e-05,5.5457799496567854e-05,0.7380647060505996,-1457.6447854551993,-839.5079800278531,-1148.5763827415262,-847.7236903047856,0.0,0
2013-11-06,-2.5651162354893542e-05,5.39065606774888e-05,-0.1157889450447135,-1485.9339492802164,-866.3230697241856,-1176.128509502201,136.18267935227115,0.0,0
2013-12-04,-2.803336086517293e-05,5.207336977658307e-05,-0.3985240166157102,-1402.3490801458483,-786.354751606691,-1094.3519158762697,436.12552110610875,0.0,0
2014-01-01,-2.9840505309493083e-05,5.1889716169228905e-05,-0.7882308662469001,-1457.7973195321172,-860.3161414572903,-1159.0567304947037,913.6042907071402,0.0,0
2014-01-29,-3.1953664142452016e-05,4.96437568119925e-05,-0.019459412224875954,-1464.613104439183,-864.2983915749617,-1164.4557480070723,22.659624418095895,0.0,0
2014-02-26,-3.371212274236899e-05,4.7358926155896234e-05,0.3582637639007766,-1423.437618793417,-828.0518744635253,-1125.7447466284711,-403.3135501186421,0.0,0
2014-03-26,-3.5300160278456486e-05,4.544995995768612e-05,0.3127546148583588,-1413.0617502060622,-822.4333312995844,-1117.7475407528234,-349.580701617027,0.0,0
2014-04-23,-3.630883189404882e-05,4.2895181338443266e-05,1.9584546537824903,-769.4935231052607,-268.78238252653506,-519.1379528158978,-1016.70813964741,0.0,0
2014-05-21,-3.7025344729918086e-05,4.074680579139559e-05,2.569835305979517,-200.35256540941498,206.68467205531147,3.1660533229482377,8.136235609926151,0.0,0
2014-06-18,-3.734679548565739e-05,3.997734359566781e-05,2.1652366354933843,-222.53279750270275,138.74298247647943,-41.894907513111654,-90.71238858799639,0.0,0
2014-07-16,-3.6461227972504646e-05,4.224811016071981e-05,2.9818052499134162,-201.19004873976954,101.35314965723009,-49.918449541269716,-148.847094909696,0.0,0
2014-08-13,-3.422417364724628e-05,4.64570470042928e-05,2.989597975747238,-36.69087848701312,227.3214158467355,95.31526867986119,284.95433430311715,0.0,0
2014-09-10,-3.1781348447314974e-05,4.942201794097208e-05,2.4151081851351917,-50.72784656355232,193.19173996281512,71.2319466996314,172.03285751739347,0.0,0
2014-10-08,-2.8798387284065065e-05,5.3724398232046585e-05,2.7737867675784513,59.53566044795198,282.46022542578305,170.99794293686753,474.31183140141826,0.0,0
2014-11-05,-2.6121470450903195e-05,5.6342830649303135e-05,2.148586060207411,40.53765598880412,252.0697457148062,146.30370085180516,314.3460922069437,0.0,0
2014-12-03,-2.2719869014644228e-05,5.9173234241140466e-05,2.2624402585513783,-78.83522743569162,123.38511593360116,22.27494424895476,50.39573062582274,0.0,0
2014-12-31,-1.99082051700208e-05,6.0936484022500486e-05,1.7827538568304941,-324.007289056162,-114.89907415883746,-219.45318160749974,-391.23100590449303,0.0,0
2015-01-28,-1.7549907194575813e-05,6.384941505679474e-05,2.1256466446824422,78.77222636734648,304.9374525454623,191.8548394564044,407.81559575659463,0.0,0
2015-02-25,-1.608410359988966e-05,6.507736705127471e-05,1.3882334566769867,46.09508476771684,267.83209406462277,156.9635894161698,217.9021063076367,0.0,0
2015-03-25,-1.4826185563999722e-05,6.659055036967263e-05,1.6480925895795393,18.37592127019346,233.842886772247,126.10940402122023,207.8399742436652,0.0,0
